,Unnamed: 0,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
4200,4200.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],629.24,-37.06,-49.4,24.38,6.92,-15.32,39.06,15.37,70.0,40.0,30.0,57.14,-0.57,1.38,-3.17,1000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4201,4201.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],497.21,-50.27,-49.4,-1.72,3.97,-12.74,52.26,7.32,33.0,12.0,21.0,36.36,-2.0,0.95,-3.7,1000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
4202,4202.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],677.11,-32.27,-49.4,33.85,0.0,-16.58,32.27,1.85,5.0,0.0,5.0,0.0,-7.32,0.0,-7.32,1000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4203,4203.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],786.5,-21.33,-49.4,55.47,3.77,-14.89,24.35,1.77,5.0,3.0,2.0,60.0,-4.37,1.4,-13.03,1000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
4204,4204.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],815.11,-18.47,-49.4,61.12,0.91,-11.18,19.2,1.68,4.0,1.0,3.0,25.0,-4.82,0.91,-6.73,1000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
4205,4205.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],458.24,-54.17,-49.4,-9.42,2.29,-21.71,55.18,2.16,10.0,2.0,8.0,20.0,-7.05,1.72,-9.25,1000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4206,4206.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],673.8,-32.6,-49.4,33.19,0.0,-25.49,32.6,1.01,2.0,0.0,2.0,0.0,-17.48,0.0,-17.48,1000,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4207,4207.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4208,4208.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
4209,4209.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
4210,4210.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
4211,4211.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
4212,4212.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
4213,4213.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
4214,4214.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
4215,4215.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],636.06,-36.38,-49.4,25.73,9.67,-17.38,46.18,10.69,53.0,24.0,29.0,45.28,-0.73,1.98,-2.98,1000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4216,4216.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],1090.64,9.09,-49.4,115.59,18.86,-8.71,19.53,7.41,26.0,12.0,14.0,46.15,0.48,3.61,-2.19,1000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
4217,4217.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],791.3,-20.85,-49.4,56.42,0.0,-9.39,20.85,1.98,5.0,0.0,5.0,0.0,-4.47,0.0,-4.47,1000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
4218,4218.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],940.81,-5.9,-49.4,85.97,1.78,-7.46,7.52,1.18,2.0,1.0,1.0,50.0,-2.84,1.78,-7.46,1000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
4219,4219.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],895.26,-10.45,-49.4,76.97,0.91,-11.18,11.26,1.21,2.0,1.0,1.0,50.0,-5.14,0.91,-11.18,1000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
4220,4220.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],593.74,-40.61,-49.4,17.37,2.18,-21.94,40.61,2.33,9.0,3.0,6.0,33.33,-5.16,1.7,-8.59,1000,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
4221,4221.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
4222,4222.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],636.06,-36.38,-49.4,25.73,9.67,-17.38,46.18,10.69,53.0,24.0,29.0,45.28,-0.73,1.98,-2.98,1000,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
4223,4223.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4224,4224.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],724.73,-27.51,-49.4,43.26,5.52,-15.46,27.98,4.17,15.0,6.0,9.0,40.0,-1.98,1.59,-4.36,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4225,4225.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],614.76,-38.51,-49.4,21.52,1.52,-12.41,38.51,5.5,22.0,4.0,18.0,18.18,-2.12,0.79,-2.76,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4226,4226.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],712.9,-28.69,-49.4,40.92,0.0,-15.17,28.69,1.71,5.0,0.0,5.0,0.0,-6.38,0.0,-6.38,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4227,4227.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],712.9,-28.69,-49.4,40.92,0.0,-15.17,28.69,1.71,5.0,0.0,5.0,0.0,-6.38,0.0,-6.38,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4228,4228.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4229,4229.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
4230,4230.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4231,4231.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.1,-12.17,-49.4,73.57,0.0,-12.11,12.17,0.89,1.0,0.0,1.0,0.0,-12.11,0.0,-12.11,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4232,4232.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],862.7,-13.71,-49.4,70.53,0.32,-12.13,13.92,1.48,3.0,1.0,2.0,33.33,-4.6,0.32,-7.06,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
4233,4233.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
4234,4234.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
4235,4235.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4236,4236.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
4237,4237.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4238,4238.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
4239,4239.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
4240,4240.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4241,4241.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4242,4242.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
4243,4243.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4244,4244.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4245,4245.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4246,4246.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],724.73,-27.51,-49.4,43.26,5.52,-15.46,27.98,4.17,15.0,6.0,9.0,40.0,-1.98,1.59,-4.36,1000,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4247,4247.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],614.76,-38.51,-49.4,21.52,1.52,-12.41,38.51,5.5,22.0,4.0,18.0,18.18,-2.12,0.79,-2.76,1000,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
4248,4248.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],712.9,-28.69,-49.4,40.92,0.0,-15.17,28.69,1.71,5.0,0.0,5.0,0.0,-6.38,0.0,-6.38,1000,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
4249,4249.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
4250,4250.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.1,-12.17,-49.4,73.57,0.0,-12.11,12.17,0.89,1.0,0.0,1.0,0.0,-12.11,0.0,-12.11,1000,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4251,4251.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
4252,4252.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
4253,4253.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4254,4254.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
4255,4255.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4256,4256.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
4257,4257.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4258,4258.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
4259,4259.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
4260,4260.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
4261,4261.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],552.53,-44.73,-49.4,9.22,2.52,-17.04,44.73,3.72,16.0,4.0,12.0,25.0,-3.43,1.62,-5.11,1000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4262,4262.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],519.77,-48.01,-49.4,2.74,2.46,-18.0,48.01,3.43,15.0,3.0,12.0,20.0,-4.05,1.34,-5.39,1000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
4263,4263.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],876.2,-12.36,-49.4,73.2,0.0,-7.62,12.36,1.29,3.0,0.0,3.0,0.0,-4.22,0.0,-4.22,1000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4264,4264.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
4265,4265.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.1,-12.17,-49.4,73.57,0.0,-12.11,12.17,0.89,1.0,0.0,1.0,0.0,-12.11,0.0,-12.11,1000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
4266,4266.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
4267,4267.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
4268,4268.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],552.53,-44.73,-49.4,9.22,2.52,-17.04,44.73,3.72,16.0,4.0,12.0,25.0,-3.43,1.62,-5.11,1000,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
4269,4269.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4270,4270.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],631.1,-36.88,-49.4,24.75,3.27,-16.14,37.63,3.39,14.0,6.0,8.0,42.86,-3.01,1.46,-6.37,1000,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4271,4271.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],660.75,-33.91,-49.4,30.61,1.52,-12.41,33.91,4.55,17.0,3.0,14.0,17.65,-2.33,0.91,-3.02,1000,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4272,4272.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],768.51,-23.13,-49.4,51.91,0.0,-14.29,23.13,1.49,4.0,0.0,4.0,0.0,-6.2,0.0,-6.2,1000,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4273,4273.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
4274,4274.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
4275,4275.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
4276,4276.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4277,4277.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],631.1,-36.88,-49.4,24.75,3.27,-16.14,37.63,3.39,14.0,6.0,8.0,42.86,-3.01,1.46,-6.37,1000,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4278,4278.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4279,4279.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],568.12,-43.17,-49.4,12.3,0.8,-17.04,43.17,3.75,17.0,3.0,14.0,17.65,-3.09,0.7,-3.9,1000,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
4280,4280.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],565.04,-43.48,-49.4,11.69,9.22,-14.2,49.87,20.86,93.0,58.0,35.0,62.37,-0.52,1.31,-3.56,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4281,4281.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],708.91,-29.09,-49.4,40.13,10.92,-11.11,30.66,9.37,35.0,11.0,24.0,31.43,-0.87,2.78,-2.55,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4282,4282.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],691.61,-30.82,-49.4,36.71,0.62,-15.54,30.82,2.67,8.0,1.0,7.0,12.5,-4.3,0.62,-5.01,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4283,4283.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],655.9,-34.39,-49.4,29.65,0.63,-14.77,34.39,2.36,7.0,1.0,6.0,14.29,-5.64,0.63,-6.69,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
4284,4284.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],510.83,-48.9,-49.4,0.98,10.92,-16.98,51.79,3.55,15.0,6.0,9.0,40.0,-3.98,3.98,-9.29,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4285,4285.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],929.55,-7.02,-49.4,83.74,0.0,-4.18,7.02,1.24,2.0,0.0,2.0,0.0,-3.53,0.0,-3.53,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
4286,4286.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],712.71,-28.71,-49.4,40.88,0.0,-12.93,28.71,1.34,3.0,0.0,3.0,0.0,-10.6,0.0,-10.6,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
4287,4287.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],561.14,-43.87,-49.4,10.92,7.91,-15.42,50.42,5.65,21.0,10.0,11.0,47.62,-2.46,2.9,-7.33,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4288,4288.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],834.19,-16.56,-49.4,64.89,0.0,-9.76,16.56,1.38,3.0,0.0,3.0,0.0,-5.74,0.0,-5.74,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
4289,4289.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],740.07,-25.98,-49.4,46.29,1.17,-13.21,26.9,1.98,5.0,2.0,3.0,40.0,-5.65,0.65,-9.85,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
4290,4290.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
4291,4291.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],494.86,-50.5,-49.4,-2.18,4.69,-17.29,56.09,3.05,14.0,6.0,8.0,42.86,-4.57,2.66,-9.99,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4292,4292.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],860.06,-13.97,-49.4,70.01,0.0,-10.48,13.97,1.13,2.0,0.0,2.0,0.0,-7.15,0.0,-7.15,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
4293,4293.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],712.71,-28.71,-49.4,40.88,0.0,-12.93,28.71,1.34,3.0,0.0,3.0,0.0,-10.6,0.0,-10.6,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
4294,4294.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],444.88,-55.5,-49.4,-12.06,4.69,-17.23,59.03,2.77,13.0,5.0,8.0,38.46,-5.7,2.22,-10.64,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
4295,4295.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],823.73,-17.61,-49.4,62.83,0.0,-17.56,17.61,0.84,1.0,0.0,1.0,0.0,-17.56,0.0,-17.56,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
4296,4296.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],495.51,-50.44,-49.4,-2.05,1.88,-26.75,50.44,1.7,6.0,1.0,5.0,16.67,-10.57,1.88,-13.07,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4297,4297.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4298,4298.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],818.66,-18.11,-49.4,61.83,0.0,-10.55,18.11,1.14,2.0,0.0,2.0,0.0,-9.46,0.0,-9.46,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
4299,4299.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],516.96,-48.29,-49.4,2.19,2.12,-25.95,48.29,1.77,6.0,1.0,5.0,16.67,-9.97,2.12,-12.38,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
4300,4300.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
4301,4301.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],516.96,-48.29,-49.4,2.19,2.12,-25.95,48.29,1.77,6.0,1.0,5.0,16.67,-9.97,2.12,-12.38,1000,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4302,4302.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],553.46,-44.64,-49.4,9.4,9.22,-14.2,49.87,19.84,91.0,56.0,35.0,61.54,-0.56,1.32,-3.56,1000,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4303,4303.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],708.91,-29.09,-49.4,40.13,10.92,-11.11,30.66,9.37,35.0,11.0,24.0,31.43,-0.87,2.78,-2.55,1000,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
4304,4304.0,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],691.61,-30.82,-49.4,36.71,0.62,-15.54,30.82,2.67,8.0,1.0,7.0,12.5,-4.3,0.62,-5.01,1000,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
