,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
2912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2951,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2952,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2954,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2955,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2960,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2964,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2970,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2972,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2973,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2920,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2921,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2944,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2932,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2936,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2937,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2940,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2941,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2942,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2943,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2850,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2702,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
2703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2706,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
2708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2713,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2714,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2717,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
2721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
2722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2700,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2725,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2726,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2732,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
2734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2701,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2653,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2655,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2660,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
2668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2671,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2696,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2676,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
2680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2682,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
2683,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2686,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
2688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
2690,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
2692,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
