,dates,finalBalance,perfVSUSD,holdPercentage,vsHoldPercentage,bestTrade,worstTrade,drawDown,taxes,totalTrades,totalGoodTrades,totalBadTrades,winRateRatio,tradesPerformance,averagePercentagePositivTrades,averagePercentageNegativTrades,startingBalance,cci,pvo,willr,kama,ao,sp,psar,atr,adx,aroon,keltner,boll,stochrsi,macd,kst,vol,trix,emad,ema,hichi
909,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],926.24,-7.35,-49.4,83.09,8.06,-4.19,16.42,12.56,47.0,24.0,23.0,51.06,-0.12,1.06,-1.35,1000,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
911,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],925.64,-7.41,-49.4,82.97,0.0,-4.58,7.41,1.59,4.0,0.0,4.0,0.0,-1.86,0.0,-1.86,1000,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
889,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],925.64,-7.41,-49.4,82.97,0.0,-4.58,7.41,1.59,4.0,0.0,4.0,0.0,-1.86,0.0,-1.86,1000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
746,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],925.34,-7.44,-49.4,82.91,0.99,-6.22,8.31,1.54,3.0,1.0,2.0,33.33,-2.46,0.99,-4.19,1000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
513,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],923.14,-7.66,-49.4,82.48,0.15,-7.78,7.81,0.59,2.0,1.0,1.0,50.0,-3.82,0.15,-7.78,1000,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
511,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],921.94,-7.78,-49.4,82.24,0.0,-7.78,7.78,0.28,1.0,0.0,1.0,0.0,-7.78,0.0,-7.78,1000,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
736,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],921.55,-7.82,-49.4,82.16,5.71,-7.77,30.95,27.8,109.0,59.0,50.0,54.13,-0.04,1.05,-1.31,1000,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
374,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],921.55,-7.82,-49.4,82.16,13.21,-8.25,30.31,21.26,81.0,39.0,42.0,48.15,-0.05,1.2,-1.21,1000,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
435,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],919.94,-7.98,-49.4,81.84,0.69,-8.54,8.6,1.15,2.0,1.0,1.0,50.0,-3.92,0.69,-8.54,1000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
250,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],919.52,-8.03,-49.4,81.76,1.07,-4.5,8.96,2.06,5.0,1.0,4.0,20.0,-1.61,1.07,-2.28,1000,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
856,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],918.84,-8.09,-49.4,81.63,0.0,-8.03,8.09,0.93,1.0,0.0,1.0,0.0,-8.03,0.0,-8.03,1000,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
230,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],917.02,-8.28,-49.4,81.27,0.0,-8.23,8.28,0.71,1.0,0.0,1.0,0.0,-8.23,0.0,-8.23,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
793,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],917.0,-8.28,-49.4,81.26,13.28,-3.89,26.99,12.98,51.0,18.0,33.0,35.29,-0.12,2.02,-1.28,1000,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
371,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],915.02,-8.48,-49.4,80.87,12.88,-8.25,29.17,34.29,128.0,71.0,57.0,55.47,-0.03,0.9,-1.18,1000,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
584,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],914.31,-8.55,-49.4,80.73,0.0,-6.36,8.55,1.17,2.0,0.0,2.0,0.0,-4.31,0.0,-4.31,1000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
619,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],914.31,-8.55,-49.4,80.73,0.0,-6.36,8.55,1.17,2.0,0.0,2.0,0.0,-4.31,0.0,-4.31,1000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
523,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],913.75,-8.6,-49.4,80.62,0.0,-8.54,8.6,0.92,1.0,0.0,1.0,0.0,-8.54,0.0,-8.54,1000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
542,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],913.75,-8.6,-49.4,80.62,0.0,-8.54,8.6,0.92,1.0,0.0,1.0,0.0,-8.54,0.0,-8.54,1000,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
524,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],913.75,-8.6,-49.4,80.62,0.0,-8.54,8.6,0.92,1.0,0.0,1.0,0.0,-8.54,0.0,-8.54,1000,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
222,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],907.11,-9.27,-49.4,79.31,10.9,-4.13,18.69,7.76,29.0,11.0,18.0,37.93,-0.28,1.43,-1.33,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
730,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],906.81,-9.3,-49.4,79.25,17.96,-3.98,30.38,15.56,63.0,22.0,41.0,34.92,-0.1,1.79,-1.11,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
366,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],905.72,-9.41,-49.4,79.03,10.28,-3.98,19.3,6.94,26.0,9.0,17.0,34.62,-0.33,1.48,-1.28,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
147,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],904.75,-9.5,-49.4,78.84,0.18,-6.22,9.67,1.8,4.0,1.0,3.0,25.0,-2.4,0.18,-3.26,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
353,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],903.89,-9.59,-49.4,78.67,13.15,-8.74,30.92,22.06,84.0,38.0,46.0,45.24,-0.07,1.24,-1.15,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
94,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],902.47,-9.73,-49.4,78.39,16.44,-4.85,39.74,57.22,206.0,78.0,128.0,37.86,0.0,2.01,-1.22,1000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
649,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],902.01,-9.78,-49.4,78.3,1.09,-4.48,9.78,2.13,6.0,1.0,5.0,16.67,-1.66,1.09,-2.21,1000,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
228,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],901.62,-9.82,-49.4,78.22,0.0,-1.95,9.82,3.21,9.0,0.0,9.0,0.0,-1.11,0.0,-1.11,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
778,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],900.94,-9.89,-49.4,78.09,6.16,-3.94,19.33,11.17,42.0,15.0,27.0,35.71,-0.21,1.48,-1.14,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
497,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],900.8,-9.9,-49.4,78.06,0.0,-8.82,9.9,0.79,2.0,0.0,2.0,0.0,-4.98,0.0,-4.98,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
105,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],899.54,-10.02,-49.4,77.81,0.53,-4.3,10.5,1.89,5.0,1.0,4.0,20.0,-2.05,0.53,-2.69,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
780,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],899.37,-10.04,-49.4,77.78,13.28,-3.47,28.59,12.98,50.0,14.0,36.0,28.0,-0.16,2.3,-1.12,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
556,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],896.69,-10.31,-49.4,77.25,5.42,-2.9,23.08,12.43,47.0,16.0,31.0,34.04,-0.19,1.48,-1.06,1000,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
776,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],895.92,-10.39,-49.4,77.1,19.07,-3.95,29.98,12.19,49.0,15.0,34.0,30.61,-0.16,2.29,-1.24,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
733,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],895.47,-10.43,-49.4,77.01,0.93,-11.18,11.26,1.21,2.0,1.0,1.0,50.0,-5.12,0.93,-11.18,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
729,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],893.64,-10.62,-49.4,76.65,5.72,-8.76,32.56,28.34,112.0,61.0,51.0,54.46,-0.06,0.97,-1.29,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
201,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],893.21,-10.66,-49.4,76.56,10.43,-3.98,18.82,7.53,28.0,7.0,21.0,25.0,-0.35,1.77,-1.06,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
375,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],893.1,-10.67,-49.4,76.54,0.66,-11.18,11.26,1.21,2.0,1.0,1.0,50.0,-5.26,0.66,-11.18,1000,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
356,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],893.1,-10.67,-49.4,76.54,0.66,-11.18,11.26,1.21,2.0,1.0,1.0,50.0,-5.26,0.66,-11.18,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
357,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],892.65,-10.71,-49.4,76.45,0.0,-10.66,10.71,0.9,1.0,0.0,1.0,0.0,-10.66,0.0,-10.66,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
173,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],892.27,-10.75,-49.4,76.38,2.8,-5.11,11.1,2.1,5.0,1.0,4.0,20.0,-2.18,2.8,-3.42,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
214,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],892.27,-10.75,-49.4,76.38,2.8,-5.11,11.1,2.1,5.0,1.0,4.0,20.0,-2.18,2.8,-3.42,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
194,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],891.76,-10.8,-49.4,76.27,10.47,-3.98,18.64,7.26,27.0,6.0,21.0,22.22,-0.37,1.98,-1.05,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
192,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],890.58,-10.92,-49.4,76.04,0.0,-9.0,10.92,0.79,2.0,0.0,2.0,0.0,-5.53,0.0,-5.53,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
690,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],885.48,-11.43,-49.4,75.03,0.0,-9.52,11.43,0.76,2.0,0.0,2.0,0.0,-5.79,0.0,-5.79,1000,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
189,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],884.89,-11.49,-49.4,74.92,17.81,-6.07,24.65,30.64,99.0,50.0,49.0,50.51,-0.07,0.98,-1.15,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
120,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],883.52,-11.63,-49.4,74.64,0.0,-4.35,11.63,1.85,5.0,0.0,5.0,0.0,-2.41,0.0,-2.41,1000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
87,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],882.16,-11.76,-49.4,74.38,21.42,-5.55,42.96,64.23,234.0,94.0,140.0,40.17,-0.0,1.8,-1.21,1000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
210,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],882.16,-11.76,-49.4,74.38,10.99,-3.23,26.71,13.89,54.0,19.0,35.0,35.19,-0.19,1.37,-1.03,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
806,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],881.14,-11.87,-49.4,74.17,0.3,-12.05,12.09,1.16,2.0,1.0,1.0,50.0,-5.87,0.3,-12.05,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
553,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],880.91,-11.89,-49.4,74.13,4.77,-2.93,22.32,16.9,64.0,26.0,38.0,40.62,-0.16,1.25,-1.13,1000,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
572,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],880.6,-11.92,-49.4,74.07,7.74,-11.48,18.04,2.4,6.0,3.0,3.0,50.0,-1.87,3.02,-6.75,1000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
613,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],880.6,-11.92,-49.4,74.07,7.74,-11.48,18.04,2.4,6.0,3.0,3.0,50.0,-1.87,3.02,-6.75,1000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
664,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],879.29,-12.05,-49.4,73.81,0.0,-7.36,12.05,1.49,3.0,0.0,3.0,0.0,-4.12,0.0,-4.12,1000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
493,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.78,-12.1,-49.4,73.71,4.38,-2.87,19.16,14.5,53.0,14.0,39.0,26.42,-0.21,1.33,-0.76,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
632,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.72,-12.11,-49.4,73.7,0.53,-6.5,12.57,1.88,5.0,1.0,4.0,20.0,-2.49,0.53,-3.24,1000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
266,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.2,-12.16,-49.4,73.59,0.0,-12.12,12.16,0.74,1.0,0.0,1.0,0.0,-12.12,0.0,-12.12,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
307,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.2,-12.16,-49.4,73.59,0.0,-12.12,12.16,0.74,1.0,0.0,1.0,0.0,-12.12,0.0,-12.12,1000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
267,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.2,-12.16,-49.4,73.59,0.0,-12.12,12.16,0.74,1.0,0.0,1.0,0.0,-12.12,0.0,-12.12,1000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
486,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.1,-12.17,-49.4,73.57,0.0,-12.11,12.17,0.89,1.0,0.0,1.0,0.0,-12.11,0.0,-12.11,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
505,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],878.1,-12.17,-49.4,73.57,0.0,-12.11,12.17,0.89,1.0,0.0,1.0,0.0,-12.11,0.0,-12.11,1000,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
221,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],877.58,-12.22,-49.4,73.47,22.8,-6.07,23.59,27.66,90.0,46.0,44.0,51.11,-0.08,1.1,-1.32,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
480,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],876.51,-12.33,-49.4,73.26,16.88,-2.87,28.78,15.85,61.0,18.0,43.0,29.51,-0.16,1.73,-0.95,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
363,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],874.83,-12.5,-49.4,72.93,13.15,-8.74,30.98,21.2,81.0,35.0,46.0,43.21,-0.11,1.29,-1.18,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
355,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],874.06,-12.57,-49.4,72.78,0.0,-6.22,12.57,2.04,5.0,0.0,5.0,0.0,-2.6,0.0,-2.6,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
483,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],873.47,-12.63,-49.4,72.66,4.38,-2.87,19.69,15.22,56.0,16.0,40.0,28.57,-0.21,1.21,-0.78,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
685,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],873.12,-12.67,-49.4,72.59,0.0,-5.76,12.67,2.81,8.0,0.0,8.0,0.0,-1.64,0.0,-1.64,1000,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
191,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],872.7,-12.71,-49.4,72.51,0.34,-6.2,12.98,2.58,7.0,1.0,6.0,14.29,-1.87,0.34,-2.24,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
170,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],872.21,-12.76,-49.4,72.41,0.0,-9.17,12.76,1.28,3.0,0.0,3.0,0.0,-4.34,0.0,-4.34,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
515,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],869.37,-13.04,-49.4,71.85,2.14,-13.93,14.82,1.11,3.0,1.0,2.0,33.33,-4.27,2.14,-7.47,1000,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
913,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],868.97,-13.08,-49.4,71.77,5.71,-21.89,21.93,1.8,4.0,3.0,1.0,75.0,-2.71,3.68,-21.89,1000,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
894,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],868.97,-13.08,-49.4,71.77,5.71,-21.89,21.93,1.8,4.0,3.0,1.0,75.0,-2.71,3.68,-21.89,1000,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
223,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],867.38,-13.24,-49.4,71.46,0.34,-6.24,13.51,2.57,7.0,1.0,6.0,14.29,-1.96,0.34,-2.34,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
783,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],866.24,-13.36,-49.4,71.23,2.14,-13.97,15.13,1.11,3.0,1.0,2.0,33.33,-4.39,2.14,-7.65,1000,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
804,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],866.17,-13.36,-49.4,71.22,0.09,-7.61,13.4,1.48,3.0,1.0,2.0,33.33,-4.57,0.09,-6.91,1000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
845,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],866.17,-13.36,-49.4,71.22,0.09,-7.61,13.4,1.48,3.0,1.0,2.0,33.33,-4.57,0.09,-6.91,1000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
732,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],865.73,-13.41,-49.4,71.13,5.83,-8.76,24.4,18.96,69.0,33.0,36.0,47.83,-0.16,1.13,-1.35,1000,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
354,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],865.3,-13.45,-49.4,71.04,10.39,-2.9,27.66,12.77,50.0,17.0,33.0,34.0,-0.25,1.35,-1.07,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
701,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],863.92,-13.59,-49.4,70.77,0.0,-12.3,13.59,1.03,2.0,0.0,2.0,0.0,-6.85,0.0,-6.85,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
501,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],863.25,-13.65,-49.4,70.64,5.09,-3.29,26.27,20.32,77.0,36.0,41.0,46.75,-0.16,0.99,-1.16,1000,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
560,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],863.12,-13.67,-49.4,70.61,6.29,-3.31,24.75,14.81,56.0,22.0,34.0,39.29,-0.22,1.34,-1.23,1000,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
487,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],862.41,-13.74,-49.4,70.47,0.0,-12.12,13.74,0.77,2.0,0.0,2.0,0.0,-6.96,0.0,-6.96,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
774,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],862.01,-13.78,-49.4,70.39,2.14,-14.03,15.54,1.38,4.0,1.0,3.0,25.0,-3.4,2.14,-5.25,1000,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
573,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],861.79,-13.8,-49.4,70.35,0.0,-12.31,13.8,1.03,2.0,0.0,2.0,0.0,-6.97,0.0,-6.97,1000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
202,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],860.83,-13.9,-49.4,70.16,0.0,-6.21,13.9,2.39,7.0,0.0,7.0,0.0,-2.07,0.0,-2.07,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
219,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],860.13,-13.97,-49.4,70.02,13.67,-6.07,27.29,33.91,112.0,53.0,59.0,47.32,-0.1,0.93,-1.02,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
182,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],859.82,-14.0,-49.4,69.96,11.18,-6.07,28.09,34.92,118.0,55.0,63.0,46.61,-0.09,0.82,-0.89,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
484,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],859.79,-14.0,-49.4,69.95,5.84,-2.87,26.86,10.15,40.0,11.0,29.0,27.5,-0.34,1.66,-1.1,1000,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
190,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],858.97,-14.08,-49.4,69.79,10.47,-4.12,21.71,7.59,29.0,7.0,22.0,24.14,-0.47,1.74,-1.18,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
195,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],858.61,-14.12,-49.4,69.72,0.0,-6.19,14.12,2.39,7.0,0.0,7.0,0.0,-2.11,0.0,-2.11,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
781,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],857.88,-14.19,-49.4,69.58,1.26,-4.12,14.59,3.76,14.0,4.0,10.0,28.57,-1.05,0.61,-1.72,1000,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
183,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],857.05,-14.28,-49.4,69.41,10.63,-2.59,27.92,13.73,54.0,15.0,39.0,27.78,-0.24,1.53,-0.93,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
673,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],853.09,-14.67,-49.4,68.63,0.08,-9.25,14.74,2.08,6.0,1.0,5.0,16.67,-2.53,0.08,-3.05,1000,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
83,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],851.45,-14.84,-49.4,68.31,22.05,-5.13,37.32,71.32,272.0,96.0,176.0,35.29,-0.01,1.95,-1.07,1000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
142,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],850.84,-14.9,-49.4,68.19,0.06,-4.51,14.9,3.31,11.0,1.0,10.0,9.09,-1.42,0.06,-1.57,1000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
666,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],850.38,-14.94,-49.4,68.09,11.11,-8.17,24.71,40.05,138.0,74.0,64.0,53.62,-0.08,0.66,-0.94,1000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
217,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],850.31,-14.95,-49.4,68.08,10.99,-3.27,28.9,16.04,63.0,21.0,42.0,33.33,-0.22,1.36,-1.0,1000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
367,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],849.15,-15.07,-49.4,67.85,0.0,-6.12,15.07,2.11,6.0,0.0,6.0,0.0,-2.64,0.0,-2.64,1000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
233,[2022-05-01 00:00:00] -> [2022-06-30 10:00:00],848.33,-15.15,-49.4,67.69,0.18,-8.27,15.3,1.77,4.0,1.0,3.0,25.0,-3.92,0.18,-5.29,1000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
